"","time","agec","pred","prec.lcl","pred.ucl","outcome","date"
"318",22,3,89.1237563770956,81.4976876738605,96.5761837496808,"nonCAAP",2017-10-01
"319",23,1,175.210860272928,163.580682124048,187.101209790987,"nonCAAP",2017-11-01
"320",23,2,99.7447969569071,91.4143429348641,107.836950476117,"nonCAAP",2017-11-01
"321",23,3,103.568927895857,94.9534529507939,112.857599795772,"nonCAAP",2017-11-01
"322",24,1,302.811445359823,277.59236091081,329.303678302906,"nonCAAP",2017-12-01
"323",24,2,147.545578221386,131.17018810162,163.976289092366,"nonCAAP",2017-12-01
"324",24,3,152.016483743632,134.38815303748,170.647744663702,"nonCAAP",2017-12-01
"325",25,1,319.447708908726,293.594416859894,345.511192689904,"nonCAAP",2018-01-01
"326",25,2,135.596534794628,122.402140164201,149.358911967515,"nonCAAP",2018-01-01
"327",25,3,147.458372609318,132.35838913915,162.477195709907,"nonCAAP",2018-01-01
"328",26,1,287.960174879066,263.276252059432,314.546846605967,"nonCAAP",2018-02-01
"329",26,2,111.161381584914,99.5405263471062,123.818887008357,"nonCAAP",2018-02-01
"330",26,3,130.704467178163,116.823093399705,146.128166381594,"nonCAAP",2018-02-01
"331",27,1,207.740494227788,190.207407977514,226.589195584738,"nonCAAP",2018-03-01
"332",27,2,87.1715903240711,77.9951359643888,97.0346345136798,"nonCAAP",2018-03-01
"333",27,3,106.330439572737,94.9386030447585,118.377754427242,"nonCAAP",2018-03-01
"334",28,1,141.154303743851,131.385114132466,151.748106625563,"nonCAAP",2018-04-01
"335",28,2,70.0758828485761,63.8430019891556,76.0371479578928,"nonCAAP",2018-04-01
"336",28,3,81.366358384726,74.4865820872715,88.9456348432116,"nonCAAP",2018-04-01
"337",29,1,120.485522441812,111.020928555101,130.558725771541,"nonCAAP",2018-05-01
"338",29,2,67.0753435844325,60.7793178099994,73.6987871305301,"nonCAAP",2018-05-01
"339",29,3,77.5866039254958,69.6673288515409,85.112392960822,"nonCAAP",2018-05-01
"340",30,1,122.274600228836,113.523095039401,131.095022300983,"nonCAAP",2018-06-01
"341",30,2,70.8972695061326,64.531199194061,77.3873186363426,"nonCAAP",2018-06-01
"342",30,3,80.3440294279461,72.491200821481,88.2019454920392,"nonCAAP",2018-06-01
"343",31,1,122.965976099151,114.112415583081,131.994068154403,"nonCAAP",2018-07-01
"344",31,2,74.7617467828269,68.4989313227831,81.2336114891566,"nonCAAP",2018-07-01
"345",31,3,86.081560037849,78.5726467167123,93.8483799064578,"nonCAAP",2018-07-01
"346",32,1,122.084025994851,113.275201967678,130.603210592289,"nonCAAP",2018-08-01
"347",32,2,76.8850112752004,70.7496051418941,83.4899560069428,"nonCAAP",2018-08-01
"348",32,3,83.8226445573758,76.6219065494898,91.0178876436645,"nonCAAP",2018-08-01
"349",33,1,123.794214437823,113.908771212982,133.168336968238,"nonCAAP",2018-09-01
"350",33,2,80.4585043446464,73.5793199186361,86.9763784363248,"nonCAAP",2018-09-01
"351",33,3,86.3422852192933,78.6002880862304,93.7131077387189,"nonCAAP",2018-09-01
"352",34,1,128.940774657572,119.275088007072,138.274332973955,"nonCAAP",2018-10-01
"353",34,2,85.2180414389911,78.4895136066959,92.1736865884642,"nonCAAP",2018-10-01
"354",34,3,90.6631958381434,83.7972707319535,98.519008560563,"nonCAAP",2018-10-01
"355",35,1,138.37257711324,128.383219494922,148.405479027771,"nonCAAP",2018-11-01
"356",35,2,89.4935208111785,82.218714923545,96.8394240446472,"nonCAAP",2018-11-01
"357",35,3,93.6331250379549,85.2917943971609,101.335952574694,"nonCAAP",2018-11-01
"358",36,1,207.401600211532,191.567366215368,225.866963238275,"nonCAAP",2018-12-01
"359",36,2,122.845298660486,112.096912465897,134.427150362205,"nonCAAP",2018-12-01
"360",36,3,126.051889471246,114.053970608079,138.197775504634,"nonCAAP",2018-12-01
"361",37,1,256.264216815846,237.388999731572,276.809952452819,"nonCAAP",2019-01-01
"362",37,2,132.928653037886,120.075922365485,145.483725244723,"nonCAAP",2019-01-01
"363",37,3,139.006103726936,124.529637085159,153.792356842997,"nonCAAP",2019-01-01
"364",38,1,270.526998250946,245.544193033252,303.561496498007,"nonCAAP",2019-02-01
"365",38,2,121.360748132776,108.390819753167,137.928796267322,"nonCAAP",2019-02-01
"366",38,3,139.523261893796,121.467616844389,160.545138134008,"nonCAAP",2019-02-01
"367",39,1,251.770942310846,231.026200313841,273.591771992281,"nonCAAP",2019-03-01
"368",39,2,97.9476518295908,88.6526017109613,107.491845144609,"nonCAAP",2019-03-01
"369",39,3,114.782914602636,103.776578480267,126.452293494215,"nonCAAP",2019-03-01
"370",40,1,182.563624061931,168.089146367445,197.089850878644,"nonCAAP",2019-04-01
"371",40,2,80.2763982663664,72.8238168252956,88.0414046075347,"nonCAAP",2019-04-01
"372",40,3,92.4896074183298,83.1097770172568,101.611728399953,"nonCAAP",2019-04-01
"373",41,1,129.576728991432,120.399122769365,139.383813449539,"nonCAAP",2019-05-01
"374",41,2,68.2830312089596,61.775082491798,75.2808506661339,"nonCAAP",2019-05-01
"375",41,3,79.1952114957033,72.228784482893,86.6916621638326,"nonCAAP",2019-05-01
"376",42,1,122.604890264679,113.898576697924,131.479054097506,"nonCAAP",2019-06-01
"377",42,2,72.1348656221182,65.2381376856321,78.9254877031892,"nonCAAP",2019-06-01
"378",42,3,84.16008421034,76.6072401811547,92.0046481401122,"nonCAAP",2019-06-01
"379",43,1,124.631540850345,114.012234712337,134.785486489663,"nonCAAP",2019-07-01
"380",43,2,77.9041170833784,70.1438576988067,86.1441531576228,"nonCAAP",2019-07-01
"381",43,3,90.2711757779317,80.2595199790374,100.286857724595,"nonCAAP",2019-07-01
"382",44,1,129.975529119633,120.130221689819,139.981495870191,"nonCAAP",2019-08-01
"383",44,2,84.7732330422483,77.5997429298791,92.4192260677217,"nonCAAP",2019-08-01
"384",44,3,96.1825084776533,87.7371269515307,105.658731501348,"nonCAAP",2019-08-01
"385",45,1,131.80412890211,122.525221376471,141.462394747012,"nonCAAP",2019-09-01
"386",45,2,88.9485812519469,82.4217954570205,95.700770294572,"nonCAAP",2019-09-01
"387",45,3,97.1597689649278,89.5891673114891,104.681607473668,"nonCAAP",2019-09-01
"388",46,1,150.668407801176,139.444992975044,163.132076072403,"nonCAAP",2019-10-01
"389",46,2,102.316847428223,93.7821895492641,111.65368225155,"nonCAAP",2019-10-01
"390",46,3,106.458572579502,97.8082159722428,116.693065599762,"nonCAAP",2019-10-01
"391",47,1,191.74889259276,178.973553201921,204.525171601845,"nonCAAP",2019-11-01
"392",47,2,120.211550631214,111.23897216275,129.33851463339,"nonCAAP",2019-11-01
"393",47,3,122.702981026765,113.209871176619,132.23533175592,"nonCAAP",2019-11-01
"394",48,1,276.637579182037,256.736562892296,297.962789032737,"nonCAAP",2019-12-01
"395",48,2,136.593368556105,125.374263793784,148.469162641057,"nonCAAP",2019-12-01
"396",48,3,147.217277106309,134.234950976953,161.747131417682,"nonCAAP",2019-12-01
"397",49,1,285.357016395408,260.984107291759,310.040047609187,"nonCAAP",2020-01-01
"398",49,2,124.696668333272,112.744422987296,137.782647748908,"nonCAAP",2020-01-01
"399",49,3,141.20466876287,126.649864555839,157.215124868502,"nonCAAP",2020-01-01
"400",50,1,246.752659724091,225.810293524259,268.869199547089,"nonCAAP",2020-02-01
"401",50,2,106.215612122988,95.2590097450316,117.823321062055,"nonCAAP",2020-02-01
"402",50,3,122.808455293401,108.523751658406,137.930449864112,"nonCAAP",2020-02-01
"403",51,1,241.008733770276,221.633427224485,260.221107119297,"nonCAAP",2020-03-01
"404",51,2,105.492930359769,95.6830504878874,115.124614321207,"nonCAAP",2020-03-01
"405",51,3,121.109174809044,109.138332095514,132.979769106255,"nonCAAP",2020-03-01
"406",52,1,137.274475986903,125.543140818505,149.295305118472,"nonCAAP",2020-04-01
"407",52,2,74.2880609515093,64.8503952404636,83.3152434196682,"nonCAAP",2020-04-01
"408",52,3,82.6952568674613,71.3165058562977,92.8145195542301,"nonCAAP",2020-04-01
"409",53,1,116.29853178394,105.325350035018,127.831681673292,"nonCAAP",2020-05-01
"410",53,2,68.8907039675613,60.3200289360611,77.119119538802,"nonCAAP",2020-05-01
"411",53,3,77.4864393131405,67.8019106132357,86.7016778381386,"nonCAAP",2020-05-01
"412",54,1,121.28637641668,110.999536718106,132.090475533014,"nonCAAP",2020-06-01
"413",54,2,75.4606383821438,67.7808826815616,83.6765141192568,"nonCAAP",2020-06-01
"414",54,3,84.9645123927484,76.4574045067026,93.6278335204411,"nonCAAP",2020-06-01
"415",55,1,125.448261988504,115.138279122804,136.026171351806,"nonCAAP",2020-07-01
"416",55,2,81.7016209695542,73.8987997516949,89.9770219128369,"nonCAAP",2020-07-01
"417",55,3,90.2103250595419,81.3908999663433,98.6807370353279,"nonCAAP",2020-07-01
"418",56,1,131.922546658738,121.524083716355,142.670202965576,"nonCAAP",2020-08-01
"419",56,2,86.9325119631114,78.9653405075402,94.5118042772137,"nonCAAP",2020-08-01
"420",56,3,94.0278796836415,85.9517764665553,102.425965998406,"nonCAAP",2020-08-01
"421",57,1,131.090830554639,119.517050460207,142.16047303023,"nonCAAP",2020-09-01
"422",57,2,89.0498683454812,80.4820063325701,97.3904419078003,"nonCAAP",2020-09-01
"423",57,3,94.1026507492006,85.0466449529696,103.268204429124,"nonCAAP",2020-09-01
"424",58,1,130.17885788362,118.239883624021,141.683499091771,"nonCAAP",2020-10-01
"425",58,2,89.5214216367134,80.0135855807399,98.9713759867919,"nonCAAP",2020-10-01
"426",58,3,93.7493671936564,83.6752461721178,103.882722088786,"nonCAAP",2020-10-01
"427",59,1,132.771908214379,119.79703346299,145.417150010657,"nonCAAP",2020-11-01
"428",59,2,90.2012666312229,80.3421784732754,100.088974983071,"nonCAAP",2020-11-01
"429",59,3,95.7273087967959,85.3936124950912,106.480264387467,"nonCAAP",2020-11-01
"430",60,1,136.461198477562,120.061157328182,156.222436790704,"nonCAAP",2020-12-01
"431",60,2,93.8395018410915,81.2612077935357,108.311273360235,"nonCAAP",2020-12-01
"432",60,3,98.364107468985,85.3414156496753,112.940288454687,"nonCAAP",2020-12-01
"433",61,1,135.308353577783,119.02016244839,154.990379002962,"nonCAAP",2021-01-01
"434",61,2,89.6276689313652,76.7036674733535,104.770318296672,"nonCAAP",2021-01-01
"435",61,3,100.216122215267,86.5660329948932,115.289955941158,"nonCAAP",2021-01-01
"436",62,1,126.128559861869,112.50867000072,140.74949818787,"nonCAAP",2021-02-01
"437",62,2,80.9418896572945,69.6428310763254,93.9200214327106,"nonCAAP",2021-02-01
"438",62,3,92.3685134391995,79.5955274133652,107.277986496794,"nonCAAP",2021-02-01
"439",63,1,125.157877575163,112.132357467387,138.204556481177,"nonCAAP",2021-03-01
"440",63,2,76.6479981337309,67.3556083077158,86.4819649874396,"nonCAAP",2021-03-01
"441",63,3,88.2042476845287,77.9225759963331,97.8430525704173,"nonCAAP",2021-03-01
"442",64,1,128.663068416655,116.861190829453,141.520424203492,"nonCAAP",2021-04-01
"443",64,2,79.0553015907614,70.8213389306491,87.4495678734395,"nonCAAP",2021-04-01
"444",64,3,90.5063215918052,81.6784456194498,99.139775546991,"nonCAAP",2021-04-01
"445",65,1,139.901522719573,125.948362576847,155.607324318828,"nonCAAP",2021-05-01
"446",65,2,88.2329645969752,78.8380373601524,98.4555085305006,"nonCAAP",2021-05-01
"447",65,3,101.838310526235,91.3498462054128,113.086441164369,"nonCAAP",2021-05-01
"448",66,1,175.467247203791,155.545296151136,197.277241461227,"nonCAAP",2021-06-01
"449",66,2,112.582240249085,98.0149658325581,127.904943334068,"nonCAAP",2021-06-01
"450",66,3,121.958522911366,106.737566566749,137.262144878901,"nonCAAP",2021-06-01
"451",67,1,229.516328487604,208.04147527165,251.573534012166,"nonCAAP",2021-07-01
"452",67,2,142.145000730644,126.806387401489,158.290284490381,"nonCAAP",2021-07-01
"453",67,3,147.931786094616,132.081371903218,163.741748784531,"nonCAAP",2021-07-01
"454",68,1,258.119129558936,236.137335687457,281.499571438907,"nonCAAP",2021-08-01
"455",68,2,150.062313580678,135.321646439949,166.697466497979,"nonCAAP",2021-08-01
"456",68,3,153.625422559402,137.607258561503,170.249477132582,"nonCAAP",2021-08-01
"457",69,1,260.89144906943,239.547358963619,282.796579038608,"nonCAAP",2021-09-01
"458",69,2,131.737595768768,120.295187791473,143.676382135715,"nonCAAP",2021-09-01
"459",69,3,140.96160799232,127.896201040351,153.633139737323,"nonCAAP",2021-09-01
"460",70,1,272.284424423018,245.369845678102,299.314856817918,"nonCAAP",2021-10-01
"461",70,2,124.52259573526,112.263877709095,137.257509871429,"nonCAAP",2021-10-01
"462",70,3,138.207856884739,123.766255540412,153.502709164892,"nonCAAP",2021-10-01
"463",71,1,272.595759841623,251.359269780884,295.217943257085,"nonCAAP",2021-11-01
"464",71,2,137.39992063588,124.763229727649,151.25375077981,"nonCAAP",2021-11-01
"465",71,3,154.158943570063,137.784057070121,170.875204615908,"nonCAAP",2021-11-01
"466",72,1,234.079605346593,210.54768637737,271.196750545827,"nonCAAP",2021-12-01
"467",72,2,137.18877929524,122.00031389386,157.480242532804,"nonCAAP",2021-12-01
"468",72,3,151.356838570476,131.346354029663,176.947540212076,"nonCAAP",2021-12-01
"469",73,1,227.197218912388,209.858143041841,245.014427146706,"nonCAAP",2022-01-01
"470",73,2,133.162093201463,121.066180729772,146.217997176735,"nonCAAP",2022-01-01
"471",73,3,142.307852572764,128.670135624966,156.951790374982,"nonCAAP",2022-01-01
"472",74,1,213.811822163748,197.319527115659,230.893009471741,"nonCAAP",2022-02-01
"473",74,2,119.779968124569,108.590769059631,131.221638948845,"nonCAAP",2022-02-01
"474",74,3,128.189202783425,115.866989043988,140.692182345101,"nonCAAP",2022-02-01
"475",75,1,187.425938763153,166.089902995929,213.880487840881,"nonCAAP",2022-03-01
"476",75,2,111.349854541865,96.6849904317877,127.099045546758,"nonCAAP",2022-03-01
"477",75,3,123.626478574466,107.725646104833,141.416129079474,"nonCAAP",2022-03-01
"478",76,1,172.134548345436,152.164408308835,195.487956302554,"nonCAAP",2022-04-01
"479",76,2,104.220729833253,89.8435777813887,120.042227917399,"nonCAAP",2022-04-01
"480",76,3,118.530848888277,102.964305167905,136.838108336575,"nonCAAP",2022-04-01
"481",77,1,137.678353599403,124.158643515807,151.194390200892,"nonCAAP",2022-05-01
"482",77,2,89.8512880983389,79.5393642956854,100.970122992392,"nonCAAP",2022-05-01
"483",77,3,101.417231806879,90.1355656303373,113.580282746149,"nonCAAP",2022-05-01
"484",78,1,140.295940492394,126.997209799887,153.027977764619,"nonCAAP",2022-06-01
"485",78,2,92.2516760205246,82.6039337476862,101.651177197491,"nonCAAP",2022-06-01
"486",78,3,103.386866097557,93.2958499629018,113.658700846769,"nonCAAP",2022-06-01
"487",79,1,145.443451020869,131.108872816395,159.53053703166,"nonCAAP",2022-07-01
"488",79,2,100.566323501838,89.8508292541798,110.963196710756,"nonCAAP",2022-07-01
"489",79,3,111.546929240269,100.465370821823,123.288133328376,"nonCAAP",2022-07-01
"490",80,1,145.886450465135,132.620441683359,158.845068908387,"nonCAAP",2022-08-01
"491",80,2,102.607513833763,93.0100582987458,111.708432860896,"nonCAAP",2022-08-01
"492",80,3,110.543679688101,100.78690062878,120.62621818667,"nonCAAP",2022-08-01
"493",81,1,140.003757267658,125.961169966371,153.622913988397,"nonCAAP",2022-09-01
"494",81,2,100.564673188768,90.6570003958606,110.791138350033,"nonCAAP",2022-09-01
"495",81,3,106.480764540001,95.7223070753731,117.347707763944,"nonCAAP",2022-09-01
"496",82,1,161.878599422225,147.61578558936,176.757571050321,"nonCAAP",2022-10-01
"497",82,2,111.720392523726,102.027021867763,121.732123113779,"nonCAAP",2022-10-01
"498",82,3,118.402669519181,107.658177232794,130.210463474706,"nonCAAP",2022-10-01
"499",83,1,266.120391427422,242.560760376036,290.675699954159,"nonCAAP",2022-11-01
"500",83,2,138.909163357888,125.32888510989,152.552673386141,"nonCAAP",2022-11-01
"501",83,3,156.334613470278,140.466358411267,173.627224493772,"nonCAAP",2022-11-01
"502",84,1,348.51003475057,319.072927120587,379.923428950961,"nonCAAP",2022-12-01
"503",84,2,165.478528861769,149.573096111062,182.05112167863,"nonCAAP",2022-12-01
"504",84,3,184.001902278381,166.158107330073,202.76995360309,"nonCAAP",2022-12-01
"505",1,1,1.66652900437308,1.008207953163,2.61364932251844,"bacteremic.pneumonia",2016-01-01
"506",1,2,2.64036951448245,1.68649480186867,3.88193465108411,"bacteremic.pneumonia",2016-01-01
"507",1,3,1.62680055939607,0.963835450130622,2.56244461087269,"bacteremic.pneumonia",2016-01-01
"508",2,1,1.37991875420364,0.784723690652936,2.18408007225223,"bacteremic.pneumonia",2016-02-01
"509",2,2,1.70416438513426,1.04293535568188,2.7060854757816,"bacteremic.pneumonia",2016-02-01
"510",2,3,1.55895509879674,0.953199918189272,2.29410444900557,"bacteremic.pneumonia",2016-02-01
"511",3,1,1.2441859221084,0.706207941491905,1.8671002543193,"bacteremic.pneumonia",2016-03-01
"512",3,2,1.45589998272274,0.844934045216475,2.19724618284093,"bacteremic.pneumonia",2016-03-01
"513",3,3,1.45811304733982,0.935728495251344,2.13093266046092,"bacteremic.pneumonia",2016-03-01
"514",4,1,1.12693570230997,0.693455284653752,1.62117409452196,"bacteremic.pneumonia",2016-04-01
"515",4,2,1.36576480647028,0.831625704288519,2.05245400989196,"bacteremic.pneumonia",2016-04-01
"516",4,3,1.31213248376049,0.847160145350513,1.80588285487694,"bacteremic.pneumonia",2016-04-01
"517",5,1,1.0755146697511,0.669879768498475,1.49987378573544,"bacteremic.pneumonia",2016-05-01
"518",5,2,1.42273574294885,0.967730304963119,1.92550066879401,"bacteremic.pneumonia",2016-05-01
"519",5,3,1.20933347669378,0.796394909987516,1.63765613436377,"bacteremic.pneumonia",2016-05-01
"520",6,1,0.895023160440363,0.491587181985152,1.32629405931917,"bacteremic.pneumonia",2016-06-01
"521",6,2,1.13760451730541,0.64675161575071,1.76973463414628,"bacteremic.pneumonia",2016-06-01
"522",6,3,1.09020246861101,0.668392187312595,1.52088215029027,"bacteremic.pneumonia",2016-06-01
"523",7,1,0.808731721369589,0.41661264641047,1.24101663745015,"bacteremic.pneumonia",2016-07-01
"524",7,2,1.08803798099202,0.636274076765724,1.5947365220054,"bacteremic.pneumonia",2016-07-01
"525",7,3,1.00422383459692,0.570514289702341,1.44397239821443,"bacteremic.pneumonia",2016-07-01
"526",8,1,0.761515859910372,0.359864510296355,1.20148963979884,"bacteremic.pneumonia",2016-08-01
"527",8,2,1.09390707747589,0.656350651889106,1.58573843327563,"bacteremic.pneumonia",2016-08-01
"528",8,3,0.990017742689717,0.56053964416537,1.44162444035942,"bacteremic.pneumonia",2016-08-01
"529",9,1,0.774105708331915,0.36638066420861,1.22033929491182,"bacteremic.pneumonia",2016-09-01
"530",9,2,1.16754664568609,0.72226514021783,1.66411030879409,"bacteremic.pneumonia",2016-09-01
"531",9,3,0.986010865565823,0.548929694925044,1.46655760250167,"bacteremic.pneumonia",2016-09-01
"532",10,1,0.848655802451105,0.457657966185184,1.29808264491947,"bacteremic.pneumonia",2016-10-01
"533",10,2,1.33564623345367,0.830946375750167,1.99450647710012,"bacteremic.pneumonia",2016-10-01
"534",10,3,1.01694136673738,0.59634463155746,1.51703227639049,"bacteremic.pneumonia",2016-10-01
"535",11,1,1.05771906620336,0.680322700004343,1.46081782804172,"bacteremic.pneumonia",2016-11-01
"536",11,2,1.76295234330199,1.27131965480925,2.30044177848431,"bacteremic.pneumonia",2016-11-01
"537",11,3,1.11371636777946,0.706214804798676,1.54350129330491,"bacteremic.pneumonia",2016-11-01
"538",12,1,1.64281609490592,0.90593842136049,2.50771003691438,"bacteremic.pneumonia",2016-12-01
"539",12,2,3.26263040929634,1.62643111592221,4.72344868268568,"bacteremic.pneumonia",2016-12-01
"540",12,3,1.35141810842057,0.831413153017669,2.03172060074012,"bacteremic.pneumonia",2016-12-01
"541",13,1,1.68522641204418,1.00675629315173,2.45669101664997,"bacteremic.pneumonia",2017-01-01
"542",13,2,3.13173573827008,1.88215529813095,4.42406814739518,"bacteremic.pneumonia",2017-01-01
"543",13,3,1.5198643702737,0.942483889850682,2.34715336863622,"bacteremic.pneumonia",2017-01-01
"544",14,1,1.36218357787321,0.926793937957871,1.82222474679998,"bacteremic.pneumonia",2017-02-01
"545",14,2,1.99877020219516,1.44429950479182,2.63400894930236,"bacteremic.pneumonia",2017-02-01
"546",14,3,1.39821259461306,0.96660786768457,1.87346830711205,"bacteremic.pneumonia",2017-02-01
"547",15,1,1.20886577111788,0.777931054681261,1.71665339959691,"bacteremic.pneumonia",2017-03-01
"548",15,2,1.6007154298619,0.976653517853714,2.61300642094698,"bacteremic.pneumonia",2017-03-01
"549",15,3,1.37755619079516,0.781105820531677,2.47821921103594,"bacteremic.pneumonia",2017-03-01
"550",16,1,1.04787663804758,0.643142177498714,1.52122443784161,"bacteremic.pneumonia",2017-04-01
"551",16,2,1.26945335755145,0.747399493238724,1.96869533154595,"bacteremic.pneumonia",2017-04-01
"552",16,3,1.25890160559594,0.754254049075498,1.95466066554864,"bacteremic.pneumonia",2017-04-01
"553",17,1,0.93912818980171,0.571496915725082,1.35207304276024,"bacteremic.pneumonia",2017-05-01
"554",17,2,1.11287950391481,0.659626388184512,1.59729476357602,"bacteremic.pneumonia",2017-05-01
"555",17,3,1.14133592072301,0.749056201276734,1.56529898626161,"bacteremic.pneumonia",2017-05-01
"556",18,1,0.895645717260046,0.517446062466362,1.3538542650606,"bacteremic.pneumonia",2017-06-01
"557",18,2,1.13351606045212,0.651301994744281,1.71486561471262,"bacteremic.pneumonia",2017-06-01
"558",18,3,1.08260169287124,0.715978760038716,1.49150667549234,"bacteremic.pneumonia",2017-06-01
"559",19,1,0.766482716460806,0.419609373237612,1.13445303088401,"bacteremic.pneumonia",2017-07-01
"560",19,2,1.05481459708794,0.672310345624111,1.51953185116118,"bacteremic.pneumonia",2017-07-01
"561",19,3,0.990361140038767,0.632594087369382,1.40845496407334,"bacteremic.pneumonia",2017-07-01
"562",20,1,0.715676454163256,0.35450553894728,1.1029054721144,"bacteremic.pneumonia",2017-08-01
"563",20,2,1.03244360185075,0.615025303525946,1.49597965133572,"bacteremic.pneumonia",2017-08-01
"564",20,3,0.940477603253843,0.546490769418665,1.39558575944401,"bacteremic.pneumonia",2017-08-01
"565",21,1,0.733283802024747,0.387376027447334,1.12115619632548,"bacteremic.pneumonia",2017-09-01
"566",21,2,1.13870582894526,0.69532021858536,1.591099485616,"bacteremic.pneumonia",2017-09-01
"567",21,3,0.911651096592918,0.516199903803251,1.3271078581361,"bacteremic.pneumonia",2017-09-01
"568",22,1,0.807266727280546,0.466681141947805,1.19639838594681,"bacteremic.pneumonia",2017-10-01
"569",22,2,1.26989903118361,0.86003135508737,1.71553943148199,"bacteremic.pneumonia",2017-10-01
"570",22,3,0.945341571267218,0.567539766586831,1.35055928591537,"bacteremic.pneumonia",2017-10-01
"571",23,1,1.09632802620022,0.718379573646782,1.51385652239013,"bacteremic.pneumonia",2017-11-01
"572",23,2,1.95884996909255,1.34947069206302,2.59224096557881,"bacteremic.pneumonia",2017-11-01
"573",23,3,1.06313150254583,0.660294872751714,1.48319494798423,"bacteremic.pneumonia",2017-11-01
"574",24,1,1.84915193727208,0.933567981351937,2.99796078379431,"bacteremic.pneumonia",2017-12-01
"575",24,2,3.84679423442485,1.85595855554709,5.7536176347975,"bacteremic.pneumonia",2017-12-01
"576",24,3,1.36580491991036,0.798417613546414,2.21542454290148,"bacteremic.pneumonia",2017-12-01
"577",25,1,1.7682056848925,1.04445193333612,2.66660896373491,"bacteremic.pneumonia",2018-01-01
"578",25,2,3.27417928634341,1.86092883063915,4.74362723204163,"bacteremic.pneumonia",2018-01-01
"579",25,3,1.49452739558115,0.924450351836464,2.21376783783235,"bacteremic.pneumonia",2018-01-01
"580",26,1,1.46022648330817,0.974293057499938,2.07253874477349,"bacteremic.pneumonia",2018-02-01
"581",26,2,2.18888754662963,1.45403806241334,3.17399944520498,"bacteremic.pneumonia",2018-02-01
"582",26,3,1.49224910670746,0.941596310400119,2.33615204474497,"bacteremic.pneumonia",2018-02-01
"583",27,1,1.14691829327363,0.728371898735473,1.62679108165132,"bacteremic.pneumonia",2018-03-01
"584",27,2,1.43732387227613,0.927834736149437,2.13294492228136,"bacteremic.pneumonia",2018-03-01
"585",27,3,1.39116169278944,0.914900300462012,1.98105972982771,"bacteremic.pneumonia",2018-03-01
"586",28,1,1.02853681095328,0.678457346171889,1.44650764302453,"bacteremic.pneumonia",2018-04-01
"587",28,2,1.2877471637119,0.868802314205996,1.77778371212974,"bacteremic.pneumonia",2018-04-01
"588",28,3,1.18692909400142,0.766055583628273,1.6235160785753,"bacteremic.pneumonia",2018-04-01
"589",29,1,0.899012327602258,0.543967519625765,1.27362421116922,"bacteremic.pneumonia",2018-05-01
"590",29,2,1.12438533087221,0.655140240791993,1.66058841012168,"bacteremic.pneumonia",2018-05-01
"591",29,3,1.14171630472874,0.735373161412765,1.59648948669128,"bacteremic.pneumonia",2018-05-01
"592",30,1,0.825426381134566,0.511811227513724,1.16325879762138,"bacteremic.pneumonia",2018-06-01
"593",30,2,1.10961297644402,0.682392880128623,1.61932923663194,"bacteremic.pneumonia",2018-06-01
"594",30,3,1.06053362503313,0.715443795880912,1.44994735772502,"bacteremic.pneumonia",2018-06-01
"595",31,1,0.726486199506154,0.414357788920079,1.07108591280724,"bacteremic.pneumonia",2018-07-01
"596",31,2,1.03019216656624,0.616245400505722,1.50550427108456,"bacteremic.pneumonia",2018-07-01
"597",31,3,0.987724111696207,0.619498976212285,1.40034071213203,"bacteremic.pneumonia",2018-07-01
"598",32,1,0.653488467827759,0.336959715094157,1.00444389456735,"bacteremic.pneumonia",2018-08-01
"599",32,2,0.963209654218026,0.567110353900007,1.41809766817639,"bacteremic.pneumonia",2018-08-01
"600",32,3,0.86385136813687,0.504601000700584,1.23348251797128,"bacteremic.pneumonia",2018-08-01
"601",33,1,0.639028913800233,0.311169199716388,1.00460248328168,"bacteremic.pneumonia",2018-09-01
"602",33,2,0.979720569373186,0.563264089196671,1.43323575193758,"bacteremic.pneumonia",2018-09-01
"603",33,3,0.835296712406651,0.464331849906807,1.21168044537691,"bacteremic.pneumonia",2018-09-01
"604",34,1,0.675246898560705,0.343393897080628,1.05549026179693,"bacteremic.pneumonia",2018-10-01
"605",34,2,1.01463859398535,0.60024100508327,1.50382847992148,"bacteremic.pneumonia",2018-10-01
"606",34,3,0.865457974738431,0.514458906485371,1.25168613053051,"bacteremic.pneumonia",2018-10-01
"607",35,1,0.832381587048661,0.537155241525418,1.18831111429529,"bacteremic.pneumonia",2018-11-01
"608",35,2,1.3303729160021,0.942663280283989,1.75487490822757,"bacteremic.pneumonia",2018-11-01
"609",35,3,0.943336366254247,0.60636592496289,1.30209565201958,"bacteremic.pneumonia",2018-11-01
"610",36,1,1.36901651711052,0.808235838068924,2.03497616439435,"bacteremic.pneumonia",2018-12-01
"611",36,2,2.72403587408241,1.59586754551844,3.88122896270415,"bacteremic.pneumonia",2018-12-01
"612",36,3,1.21250090571134,0.806006312356933,1.7507745276559,"bacteremic.pneumonia",2018-12-01
"613",37,1,1.62056229605267,0.875919718425487,2.48881343957094,"bacteremic.pneumonia",2019-01-01
"614",37,2,3.23454314666184,1.6913395116742,4.74801061714261,"bacteremic.pneumonia",2019-01-01
"615",37,3,1.37329730629068,0.848824958047218,2.16235428858878,"bacteremic.pneumonia",2019-01-01
"616",38,1,1.43696027971753,0.886422136818167,2.09060670749272,"bacteremic.pneumonia",2019-02-01
"617",38,2,2.45200235975303,1.6122540883053,3.54912590911864,"bacteremic.pneumonia",2019-02-01
